	mean	se_mean	sd	X2.5.	X25.	X50.	X75.	X97.5.	n_eff	Rhat
p_y[160,2]	0.0695350645758711	0.00233384128519881	0.18403453589233	0.000101419197614391	0.00181235038762192	0.00752693138819104	0.032636664793985	0.843109192891003	6218.07597698893	1.00055658926453
p_y[161,1]	0.966343168156338	0.00135039783846086	0.113823819695071	0.683450039456615	0.983501581573331	0.995778440522958	0.998897773880516	0.999939793072066	7104.65253476249	1.00027127570147
p_y[161,2]	0.0336568318436624	0.00135039783846086	0.113823819695071	0.0000602069279336319	0.00110222611948377	0.00422155947704218	0.0164984184266689	0.316549960543385	7104.65253476249	1.00027127570147
p_y[162,1]	0.0000975721086672277	0.000025650467831098	0.00299720386732899	0.00000000000000000000000000000000000000000000000514656869552706	0.00000000000000000997717619431121	0.0000000000147405405849792	0.0000000559629618451097	0.000171743038761886	13653.4369024796	1.00037914225997
p_y[162,2]	0.999902427891333	0.0000256504678310991	0.00299720386732899	0.999828256961238	0.999999944037038	0.999999999985259	1	1	13653.4369024784	1.00037914225997
p_y[163,1]	0.000979161883641236	0.000220958392679123	0.0156958660397308	0.00000000000000000000000000000000134658306739167	0.00000000000157738203323075	0.0000000315645349966986	0.0000105084983723369	0.00462059670440019	5046.02691664472	1.0004215559386
p_y[163,2]	0.999020838116359	0.000220958392679126	0.0156958660397308	0.9953794032956	0.999989491501628	0.999999968435465	0.999999999998423	1	5046.02691664455	1.0004215559386
p_y[164,1]	0.0000586477671143449	0.0000123221985967129	0.0012911422559017	0.00000000000000000000000000000000000000000000000043558071827188	0.00000000000000000587697905366193	0.0000000000119678501392736	0.0000000457098731571066	0.000154369154123397	10979.2274306597	1.00073196811725
p_y[164,2]	0.999941352232886	0.0000123221985967122	0.0012911422559017	0.999845630845877	0.999999954290127	0.999999999988032	1	1	10979.227430661	1.00073196811724
p_y[165,1]	0.993794337934899	0.000301320194128669	0.0299719521435606	0.961724376054662	0.996026517596524	0.998807872940105	0.99967781392535	0.999983691365287	9894.03822388246	1.00002867560442
p_y[165,2]	0.00620566206510108	0.00030132019412867	0.0299719521435606	0.0000163086347127064	0.000322186074649811	0.00119212705989536	0.00397348240347629	0.0382756239453383	9894.03822388242	1.00002867560442
p_y[166,1]	0.99297571374484	0.00028942836157141	0.0289263564774397	0.950982146885286	0.995531668845248	0.998658589355784	0.999623106857503	0.999979901830172	9988.6154985277	1.00029902328179
p_y[166,2]	0.00702428625516018	0.00028942836157141	0.0289263564774397	0.0000200981698280047	0.000376893142497525	0.00134141064421594	0.00446833115475214	0.0490178531147138	9988.61549852773	1.00029902328179
p_y[167,1]	0.996344569126345	0.000134919130609747	0.0142166880265043	0.976266981682383	0.997236134599356	0.999162400188333	0.999771355856957	0.999990177629067	11103.2418203676	1.00013026706398
p_y[167,2]	0.00365543087365546	0.000134919130609746	0.0142166880265043	0.00000982237093332927	0.000228644143042949	0.000837599811667208	0.00276386540064384	0.0237330183176172	11103.2418203678	1.00013026706398
p_y[168,1]	0.982244770842612	0.000984986274218814	0.0753600370456022	0.873283993707508	0.991278250997269	0.997545660726683	0.99932668991992	0.999960813954251	5853.58392340494	1.00030710217713
p_y[168,2]	0.0177552291573879	0.000984986274218816	0.0753600370456022	0.0000391860457496152	0.000673310080080227	0.00245433927331719	0.00872174900273068	0.126716006292492	5853.58392340491	1.00030710217713
p_y[169,1]	0.992168345777983	0.000346620688395074	0.0348605932655819	0.949198698097683	0.995084741560107	0.998584813405427	0.999602693576945	0.999976891048403	10114.8765493211	1.00056519902649
p_y[169,2]	0.00783165422201711	0.000346620688395076	0.0348605932655819	0.0000231089515974419	0.000397306423054563	0.001415186594573	0.00491525843989273	0.0508013019023165	10114.8765493211	1.00056519902649
p_y[170,1]	0.0318567963278011	0.00176392505235055	0.128899816582483	0.00000000000000000000302924247067107	0.000000119591727326397	0.0000533910966831176	0.00262477180904998	0.458016891229055	5340.03793197427	1.00067116710992
p_y[170,2]	0.968143203672199	0.00176392505235055	0.128899816582483	0.541983108770944	0.99737522819095	0.999946608903317	0.999999880408273	1	5340.03793197425	1.00067116710992
p_y[171,1]	0.0000181098715640234	0.00000512745255892446	0.000601692020146773	0.00000000000000000000000000000000000000000000000000000000474599768027103	0.00000000000000000000779109407802495	0.000000000000143620152798074	0.00000000274373307584194	0.0000308801431189892	13770.3570733466	1.00000416729647
p_y[171,2]	0.999981890128436	0.00000512745255892494	0.000601692020146773	0.999969119856881	0.999999997256267	0.999999999999856	1	1	13770.357073344	1.00000416729647
p_y[172,1]	0.997361468094313	0.0000964999665639915	0.00955254122644958	0.983158230443064	0.997950395955488	0.999371142893432	0.99982574466809	0.999992442340892	9799.03966470801	1.00008231828825
p_y[172,2]	0.002638531905687	0.0000964999665639914	0.00955254122644958	0.00000755765910791878	0.000174255331909563	0.000628857106567757	0.00204960404451243	0.0168417695569357	9799.03966470804	1.00008231828825
p_y[173,1]	0.99172585880112	0.000383727496511582	0.0370506177314991	0.947989322491084	0.995063298580302	0.998546391306463	0.999595591025221	0.999978270005696	9322.77205883119	0.999974151841809
p_y[173,2]	0.00827414119887993	0.000383727496511583	0.0370506177314991	0.0000217299943044635	0.000404408974778847	0.0014536086935368	0.00493670141969767	0.0520106775089159	9322.77205883115	0.999974151841809
p_y[174,1]	0.996928824247471	0.000132223041673766	0.0141577870205364	0.980071646661293	0.997763805791305	0.999324184620751	0.999815802582255	0.999992187901946	11465.0634531002	1.00077315960268
p_y[174,2]	0.00307117575252866	0.000132223041673768	0.0141577870205364	0.00000781209805379356	0.000184197417744894	0.000675815379248631	0.00223619420869461	0.0199283533387068	11465.0634530998	1.00077315960269
p_y[175,1]	0.996298604104207	0.000156644539698112	0.0160293815603408	0.976957075945709	0.997317041799182	0.99914248268694	0.9997602442637	0.999989619938491	10471.3581034952	1.0001555554119
p_y[175,2]	0.00370139589579297	0.000156644539698111	0.0160293815603408	0.0000103800615087967	0.000239755736299953	0.000857517313059851	0.00268295820081797	0.0230429240542912	10471.3581034953	1.0001555554119
p_y[176,1]	0.988640317218931	0.000559816268072978	0.0495346913899477	0.921939530221993	0.993672445860678	0.998140715728442	0.999503348509617	0.999974984772031	7829.38940260203	0.999961006834537
p_y[176,2]	0.0113596827810689	0.000559816268072977	0.0495346913899477	0.0000250152279688331	0.000496651490383504	0.00185928427155796	0.00632755413932209	0.0780604697780068	7829.38940260204	0.999961006834537
p_y[177,1]	0.992462013497069	0.000359424560581838	0.0344515181587949	0.950375367115154	0.995346752288176	0.998616951702849	0.999619799461343	0.999980656747082	9187.58199753861	0.999963594702716
p_y[177,2]	0.00753798650293112	0.000359424560581839	0.0344515181587949	0.0000193432529183129	0.000380200538656546	0.00138304829715089	0.00465324771182393	0.0496246328848463	9187.58199753856	0.999963594702716
p_y[178,1]	0.996834405195128	0.000116554908572105	0.0125884165779169	0.979120962097933	0.997598483932057	0.999272418133804	0.999802381530611	0.999992171141858	11664.9015123561	0.999737583942917
p_y[178,2]	0.00316559480487227	0.000116554908572105	0.0125884165779169	0.00000782885814184795	0.00019761846938937	0.000727581866195502	0.002401516067943	0.0208790379020664	11664.9015123561	0.999737583942917
p_y[179,1]	0.979358974608128	0.000812302248252698	0.0764433602570822	0.833969792715912	0.9895623595665	0.997058600353339	0.999193777146988	0.999952029263045	8856.13499810812	0.999991561737607
p_y[179,2]	0.0206410253918719	0.000812302248252698	0.0764433602570822	0.0000479707369554087	0.000806222853012555	0.0029413996466614	0.0104376404335	0.166030207284088	8856.13499810812	0.999991561737607
p_y[180,1]	0.00012762450136321	0.0000219538657035156	0.00222505604320891	0.0000000000000000000000000000000000000000000418301987136385	0.000000000000000207931790061258	0.000000000106724381253262	0.000000191367413145325	0.000485948882444822	10272.1156881684	1.00016888375725
p_y[180,2]	0.999872375498637	0.0000219538657035138	0.00222505604320891	0.999514051117555	0.999999808632587	0.999999999893276	1	1	10272.1156881701	1.00016888375726
p_y[181,1]	0.0000372212126000555	0.00000616444567410036	0.000638144395222148	0.00000000000000000000000000000000000000000000000000078982041442686	0.000000000000000000436168478658537	0.0000000000023836689218122	0.0000000146998452238061	0.000102222168071063	10716.4232821857	1.00019576041843
p_y[181,2]	0.9999627787874	0.00000616444567409971	0.000638144395222148	0.999897777831929	0.999999985300155	0.999999999997616	1	1	10716.423282188	1.00019576041841
p_y[182,1]	0.00000213810940998346	0.000000758656229283415	0.0000836970050065243	0.000000000000000000000000000000000000000000000000000000000000000000000000044901628511483	0.00000000000000000000000000518551006132766	0.0000000000000000224271525205169	0.00000000000771345849971897	0.00000163950725343122	12171.0985483249	1.00031338826546
p_y[182,2]	0.99999786189059	0.000000758656229283852	0.0000836970050065242	0.999998360492747	0.999999999992287	1	1	1	12171.0985483109	1.00031338826534
p_y[183,1]	0.986952887270716	0.000521939897009234	0.051776455919514	0.902928202325647	0.992665049264472	0.997961608282284	0.999425879109939	0.999971854414207	9840.64689393997	1.00008208285264
p_y[183,2]	0.013047112729284	0.000521939897009234	0.051776455919514	0.0000281455857932703	0.000574120890060555	0.00203839171771557	0.00733495073552767	0.0970717976743527	9840.64689393997	1.00008208285264
p_y[184,1]	0.072704977320772	0.00274605216245077	0.203463136692221	0.00000000000000000299559692225533	0.0000014621218420156	0.000339104240530682	0.0134440737938229	0.88641157079079	5489.76691916659	1.0001190166294
p_y[184,2]	0.927295022679228	0.00274605216245077	0.203463136692221	0.11358842920921	0.986555926206177	0.999660895759469	0.999998537878158	1	5489.76691916659	1.0001190166294
p_y[185,1]	0.00000924305978080774	0.00000176734204803973	0.00018455348041111	0.00000000000000000000000000000000000000000000000000000000000000256016975512809	0.000000000000000000000062846147258277	0.00000000000000852170550724476	0.000000000317024297374145	0.0000117242493267019	10904.4372883374	1.00006083096634
p_y[185,2]	0.999990756940219	0.00000176734204803962	0.000184553480411111	0.999988275750673	0.999999999682976	0.999999999999992	1	1	10904.4372883387	1.00006083096636
p_y[186,1]	0.000000699766727780102	0.000000160389117346065	0.0000188267493985283	0.00000000000000000000000000000000000000000000000000000000000000000000000000000355075858629128	0.0000000000000000000000000000795222146086081	0.00000000000000000162565995802839	0.00000000000127782616724498	0.000000564492648627568	13778.4666315475	1.00003944015257
p_y[186,2]	0.999999300233272	0.000000160389117346105	0.0000188267493985291	0.999999435507351	0.999999999998722	1	1	1	13778.4666315418	1.00003944015238
p_y[187,1]	0.864026411996187	0.00362675183944747	0.271185574520659	0.00371732994436774	0.912842807211638	0.985841987060466	0.996895404913736	0.999840471259474	5591.10293368428	1.00055854481635
p_y[187,2]	0.135973588003813	0.00362675183944747	0.271185574520659	0.000159528740525817	0.00310459508626418	0.0141580129395338	0.0871571927883624	0.996282670055632	5591.10293368429	1.00055854481635
p_y[188,1]	0.0000912385161381574	0.0000108636016513273	0.00124987901325007	0.0000000000000000000000000000000000000000000122084540295664	0.0000000000000001437405931231	0.0000000000980938847644523	0.000000188909212188794	0.00038937444069662	13236.9609260841	0.999958331536773
p_y[188,2]	0.999908761483862	0.0000108636016513274	0.00124987901325007	0.999610625559303	0.999999811090788	0.999999999901906	1	1	13236.9609260838	0.999958331536765
p_y[189,1]	0.562307467494967	0.00721928892152372	0.427230349756899	0.00000000231796951973874	0.0274070344339101	0.771749241847005	0.977720452674317	0.999335429881285	3502.15487171973	1.00054546566753
p_y[189,2]	0.437692532505033	0.00721928892152372	0.427230349756899	0.000664570118714941	0.0222795473256832	0.228250758152995	0.97259296556609	0.999999997682031	3502.15487171974	1.00054546566753
p_y[190,1]	0.00000594163128756769	0.00000129881907797657	0.000138378490876334	0.00000000000000000000000000000000000000000000000000000000000000015179853945891	0.0000000000000000000000403455411433726	0.00000000000000351495655716924	0.000000000206323084907742	0.00000798256485888988	11351.1499685993	1.00006093275881
p_y[190,2]	0.999994058368712	0.00000129881907797807	0.000138378490876333	0.999992017435141	0.999999999793677	0.999999999999996	1	1	11351.149968573	1.00006093275881
p_y[191,1]	0.0186780830961274	0.00114535158433847	0.0929560998671654	0.000000000000000000000116765534787827	0.0000000285462238811177	0.0000203459704064976	0.00122432340067509	0.204583345224029	6586.85564767967	1.00014022168712
p_y[191,2]	0.981321916903873	0.00114535158433847	0.0929560998671654	0.795416654775971	0.998775676599325	0.999979654029594	0.999999971453776	1	6586.8556476797	1.00014022168712
p_y[192,1]	0.996594758131051	0.000179059886486783	0.0192114995875617	0.979856356813727	0.99776988788998	0.999297972366036	0.99980790168908	0.999991322255708	11511.3410726026	1.00007141415383
p_y[192,2]	0.00340524186894911	0.000179059886486783	0.0192114995875617	0.00000867774429191593	0.000192098310920222	0.000702027633964517	0.0022301121100202	0.0201436431862728	11511.3410726025	1.00007141415383
p_y[193,1]	0.994717909329198	0.000212559265137839	0.0225938260228008	0.964579262123014	0.996317331738239	0.998928988668027	0.999705516087999	0.999985371644314	11298.4659372593	0.999914104966118
p_y[193,2]	0.00528209067080213	0.000212559265137838	0.0225938260228008	0.0000146283556863659	0.000294483912001428	0.00107101133197313	0.00368266826176103	0.0354207378769863	11298.4659372594	0.999914104966118
p_y[194,1]	0.994629855628266	0.000299028798119312	0.0270185131118899	0.966503227813808	0.996416242793233	0.998913923085414	0.999703789371474	0.999985031657135	8163.88464895634	0.999915774662922
p_y[194,2]	0.00537014437173411	0.000299028798119312	0.0270185131118899	0.0000149683428646783	0.000296210628526099	0.00108607691458652	0.00358375720676689	0.0334967721861915	8163.88464895633	0.999915774662921
p_y[195,1]	0.984693155907779	0.000616724195430248	0.057974954486398	0.885679039421326	0.991411061678884	0.997618379550419	0.999343999232192	0.999961672238423	8836.87798606526	1.00014533845455
p_y[195,2]	0.0153068440922214	0.00061672419543025	0.057974954486398	0.0000383277615770758	0.000656000767808268	0.00238162044958063	0.00858893832111562	0.114320960578674	8836.8779860652	1.00014533845455
p_y[196,1]	0.995953726628338	0.000142891553505251	0.0150174198759728	0.972501137555992	0.996998170621106	0.999091056037954	0.999761484017139	0.999988687845989	11045.3003827516	0.99989415636072
p_y[196,2]	0.00404627337166231	0.000142891553505249	0.0150174198759728	0.0000113121540112591	0.000238515982860827	0.000908943962045639	0.00300182937889386	0.0274988624440076	11045.3003827518	0.99989415636072
p_y[197,1]	0.00148514978701576	0.000198527664780089	0.0195854185253702	0.00000000000000000000000000000000755887111340368	0.0000000000042721154920347	0.0000000538890529831633	0.0000162602277438161	0.00751817872681612	9732.48279749805	1.00064049121177
p_y[197,2]	0.998514850212984	0.000198527664780094	0.0195854185253702	0.992481821273184	0.999983739772256	0.999999946110947	0.999999999995728	1	9732.48279749756	1.00064049121177
p_y[198,1]	0.988591921625354	0.000439191480626196	0.043059068277409	0.915637969778585	0.993188628032701	0.998060986738394	0.999470765091958	0.999973414541073	9612.16997925041	1.00042362763718
p_y[198,2]	0.0114080783746455	0.000439191480626195	0.043059068277409	0.0000265854589272763	0.000529234908041796	0.00193901326160623	0.00681137196729948	0.0843620302214144	9612.16997925047	1.00042362763718
p_y[199,1]	0.108493438836795	0.00371587555400613	0.253584306304856	0.0000000000000000141807219964702	0.00000474250726787497	0.000842435285764717	0.0317457150964469	0.963599502689831	4657.17356351752	1.00013951916647
p_y[199,2]	0.891506561163205	0.00371587555400614	0.253584306304856	0.0364004973101691	0.968254284903553	0.999157564714235	0.999995257492732	1	4657.1735635175	1.00013951916647
p_y[200,1]	0.996379216306685	0.00016651451535467	0.0162955765462724	0.976425626200706	0.997441453688233	0.999221554504469	0.999784361071893	0.999990327295604	9577.12742756889	0.999934120962563
p_y[200,2]	0.00362078369331467	0.000166514515354664	0.0162955765462724	0.00000967270439590715	0.000215638928107191	0.000778445495530564	0.00255854631176733	0.0235743737992944	9577.12742756955	0.999934120962563
p_y[201,1]	0.000000525543561622353	0.000000127872104613212	0.0000148567142083846	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000218759799084802	0.0000000000000000000000000000075227210944365	0.000000000000000000379685021512447	0.000000000000547307903627702	0.000000370072919609197	13498.7611182566	1.00036099605491
p_y[201,2]	0.999999474456438	0.000000127872104611968	0.0000148567142083849	0.99999962992708	0.999999999999453	1	1	1	13498.7611185199	1.000360996055
p_y[202,1]	0.524319255609853	0.00753163853398623	0.430472412815055	0.00000000135359179042369	0.0138151650237141	0.647637801334639	0.970638788585362	0.999172297665692	3266.71849701471	1.00054893115178
p_y[202,2]	0.475680744390147	0.00753163853398624	0.430472412815055	0.000827702334308029	0.0293612114146377	0.352362198665361	0.986184834976286	0.999999998646408	3266.7184970147	1.00054893115178
p_y[203,1]	0.997148970731271	0.000130514303532274	0.0138607032669929	0.9808689322433	0.998001523216323	0.999382875106808	0.99983354420429	0.999993554647512	11278.5770800141	0.999980719291762
p_y[203,2]	0.00285102926872877	0.000130514303532273	0.0138607032669929	0.00000644535248800567	0.000166455795710491	0.000617124893191585	0.00199847678367753	0.0191310677566997	11278.5770800143	0.999980719291763
p_y[204,1]	0.983296883485218	0.000742677126389745	0.068057396261958	0.875099024037499	0.991585392573314	0.997611800957558	0.999338352232674	0.999961965905419	8397.51064438674	1.0001403147224
p_y[204,2]	0.0167031165147824	0.000742677126389744	0.068057396261958	0.0000380340945812511	0.000661647767325464	0.00238819904244244	0.00841460742668551	0.124900975962501	8397.51064438676	1.0001403147224
p_y[205,1]	0.000419646818518692	0.0000635508840162032	0.0061598952339746	0.00000000000000000000000000000000000000892962428339799	0.0000000000000717055619578952	0.00000000327447608867222	0.00000212345781695835	0.00189725217177068	9395.14440013594	1.00007257348528
p_y[205,2]	0.999580353181481	0.0000635508840162037	0.0061598952339746	0.998102747828229	0.999997876542183	0.999999996725524	0.999999999999928	1	9395.14440013579	1.00007257348528
p_y[206,1]	0.00317598472621431	0.000351226733603426	0.0270261461834795	0.0000000000000000000000000000632035698280905	0.0000000000907764874528075	0.000000420289773447393	0.0000660914505099372	0.0212403627172285	5920.97344685176	1.00022789469302
p_y[206,2]	0.996824015273786	0.000351226733603426	0.0270261461834795	0.978759637282771	0.99993390854949	0.999999579710226	0.999999999909224	1	5920.97344685177	1.00022789469302
p_y[207,1]	0.00000564242795924212	0.00000108977976262941	0.000127698129069437	0.000000000000000000000000000000000000000000000000000000000000134770331993698	0.00000000000000000000010061491813511	0.0000000000000109665530327775	0.000000000410433342429042	0.0000133822049929136	13730.6656293662	1.00000885411459
p_y[207,2]	0.999994357572041	0.00000108977976263028	0.000127698129069437	0.999986617795007	0.999999999589567	0.999999999999989	1	1	13730.6656293442	1.00000885411465
p_y[208,1]	0.992291897773274	0.000409636479586731	0.0364127396112939	0.952361389161521	0.99546288015289	0.998660548114281	0.999606752756145	0.999981494384966	7901.49847562597	1.00084642078588
p_y[208,2]	0.00770810222672629	0.000409636479586729	0.0364127396112939	0.0000185056150342871	0.000393247243855331	0.0013394518857189	0.00453711984710979	0.0476386108384787	7901.49847562605	1.00084642078588
p_y[209,1]	0.000884651677696796	0.000145813832291554	0.0139145843424401	0.0000000000000000000000000000000000107907900419166	0.000000000000368560349839658	0.0000000126219722207125	0.00000510147852672552	0.00351911101206214	9106.32249690955	1.00005267176092
p_y[209,2]	0.999115348322303	0.000145813832291552	0.0139145843424401	0.996480888987938	0.999994898521473	0.999999987378028	0.999999999999631	1	9106.32249690978	1.00005267176092
p_y[210,1]	0.159374374319265	0.00449104866146696	0.305201683353584	0.00000000000000177013934719293	0.0000202473284310811	0.00257958867618877	0.10044007638327	0.986070227460943	4618.25945240493	0.999948557989664
p_y[210,2]	0.840625625680735	0.00449104866146696	0.305201683353584	0.0139297725390567	0.89955992361673	0.997420411323811	0.999979752671569	0.999999999999998	4618.25945240494	0.999948557989664
p_y[211,1]	0.228706752822305	0.00574920554493811	0.353633018984647	0.0000000000000595802299749957	0.0000887832796145252	0.00989763081355997	0.378191387155273	0.992931267048035	3783.4669599916	1.00110135555278
p_y[211,2]	0.771293247177695	0.00574920554493811	0.353633018984647	0.00706873295196461	0.621808612844728	0.99010236918644	0.999911216720385	0.99999999999994	3783.4669599916	1.00110135555278
p_y[212,1]	0.00198319688790409	0.000263203397464133	0.0246509812948662	0.000000000000000000000000000000025035293792711	0.0000000000110600184117463	0.0000000863823312825315	0.0000242957067714435	0.00930902330025583	8771.73378025597	1.00063811176578
p_y[212,2]	0.998016803112096	0.000263203397464132	0.0246509812948662	0.990690976699744	0.999975704293228	0.999999913617669	0.99999999998894	1	8771.73378025603	1.00063811176578
p_y[213,1]	0.953648214447525	0.00182701938247659	0.140365052833026	0.480731295893638	0.978645531246433	0.994948167872192	0.99875723036128	0.999935488564568	5902.44131095617	1.00081026744083
p_y[213,2]	0.0463517855524752	0.00182701938247659	0.140365052833026	0.0000645114354318374	0.00124276963872023	0.00505183212780821	0.0213544687535674	0.519268704106361	5902.44131095617	1.00081026744083
p_y[214,1]	0.00832004203473632	0.00076159461373793	0.0595988317790897	0.0000000000000000000000000109490467600439	0.000000000835993103460893	0.0000020352995564191	0.000223911204537291	0.0569805495286232	6123.89543109794	0.999920552282808
p_y[214,2]	0.991679957965264	0.000761594613737932	0.0595988317790897	0.943019450471377	0.999776088795463	0.999997964700444	0.999999999164007	1	6123.89543109789	0.999920552282808
p_y[215,1]	0.109710285597707	0.00382327939195146	0.254398311588042	0.0000000000000000486331179061992	0.00000519575384330761	0.000885832466702153	0.0353897772241887	0.965490322120345	4427.47764890197	1.0006591796681
p_y[215,2]	0.890289714402293	0.00382327939195146	0.254398311588042	0.0345096778796546	0.964610222775811	0.999114167533298	0.999994804246157	1	4427.47764890197	1.0006591796681
p_y[216,1]	0.99345306213383	0.000281579639840032	0.0269061450701042	0.956883394780638	0.995760971587624	0.998703573130293	0.999641757224112	0.999979601334233	9130.62403872894	1.00001456382391
p_y[216,2]	0.00654693786616955	0.000281579639840032	0.0269061450701042	0.0000203986657666984	0.000358242775888527	0.00129642686970695	0.0042390284123759	0.0431166052193618	9130.62403872898	1.00001456382391
p_y[217,1]	0.990092689626818	0.000398654906761999	0.0394036241552625	0.928506449234788	0.993926669905563	0.998206885598215	0.999512279477013	0.999974595625308	9769.62981887442	1.00033692927476
p_y[217,2]	0.00990731037318242	0.000398654906761997	0.0394036241552625	0.0000254043746918589	0.000487720522987377	0.00179311440178498	0.00607333009443652	0.0714935507652122	9769.62981887451	1.00033692927476
p_y[218,1]	0.000000942333870324651	0.000000270264233625949	0.0000304882939832615	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000014208405132366	0.000000000000000000000000000024233527838451	0.00000000000000000053014797317245	0.00000000000075078096575734	0.000000426501010363446	12725.9172736734	1.00029040573006
p_y[218,2]	0.99999905766613	0.000000270264233626156	0.0000304882939832611	0.99999957349899	0.999999999999249	1	1	1	12725.9172736535	1.00029040573028
p_y[219,1]	0.887953684266403	0.00334734625411853	0.242321713049352	0.0141515126810834	0.935919383407417	0.98766802923999	0.997262004686326	0.999869449354801	5240.62861180013	1.00005199877896
p_y[219,2]	0.112046315733597	0.00334734625411853	0.242321713049352	0.000130550645198677	0.00273799531367428	0.0123319707600104	0.0640806165925835	0.985848487318917	5240.62861180013	1.00005199877896
p_y[220,1]	0.233785660138564	0.00575662511007763	0.357255745249848	0.000000000000215441808689721	0.0000918123818770323	0.0111436884867635	0.401799228450931	0.993554953503491	3851.43477969741	1.00044961322173
p_y[220,2]	0.766214339861436	0.00575662511007762	0.357255745249848	0.00644504649650855	0.598200771549069	0.988856311513236	0.999908187618123	0.999999999999785	3851.43477969742	1.00044961322173
p_y[221,1]	0.00000298314735958865	0.00000096406279545059	0.0001141027461847	0.00000000000000000000000000000000000000000000000000000000000000000000000000837680657395078	0.0000000000000000000000000211517186098106	0.0000000000000000625554115221712	0.0000000000119426995780186	0.00000194875284928679	14008.1746474193	0.999868658063598
p_y[221,2]	0.99999701685264	0.00000096406279545025	0.0001141027461847	0.999998051247151	0.999999999988057	1	1	1	14008.1746474292	0.99986865806366
p_y[222,1]	0.00000248699743274611	0.000000498106406779238	0.0000566235414273041	0.000000000000000000000000000000000000000000000000000000000000000000481889377148263	0.00000000000000000000000281148321993309	0.000000000000000790998533157053	0.0000000000686365758613839	0.0000046294030921527	12922.5969973735	0.999928390944945
p_y[222,2]	0.999997513002567	0.000000498106406778268	0.000056623541427304	0.999995370596908	0.999999999931363	0.999999999999999	1	1	12922.5969974237	0.99992839094488
p_y[223,1]	0.987367806400375	0.00059769785608678	0.0535956164975184	0.906434064300328	0.993372231721411	0.998126572735331	0.999504559464423	0.999973605508711	8040.7238252222	0.999975369139352
p_y[223,2]	0.0126321935996249	0.000597697856086781	0.0535956164975184	0.0000263944912892033	0.000495440535577256	0.00187342726466895	0.00662776827858887	0.0935659356996713	8040.72382522217	0.999975369139352
p_y[224,1]	0.272523745783572	0.0060603350407088	0.379228773582712	0.000000000000676460011502978	0.000189939072266533	0.0201709063662392	0.606768105634273	0.995489402454058	3915.69894620001	0.999846506063926
p_y[224,2]	0.727476254216428	0.0060603350407088	0.379228773582712	0.00451059754594202	0.393231894365727	0.979829093633761	0.999810060927733	0.999999999999324	3915.69894620001	0.999846506063926
p_y[225,1]	0.0853893918908466	0.00326477049194293	0.222455071040866	0.0000000000000000108712092257866	0.00000257725943700914	0.000519094470010597	0.0190704093809941	0.926314547848346	4642.79285694116	1.00047908429494
p_y[225,2]	0.914610608109153	0.00326477049194292	0.222455071040866	0.0736854521516535	0.980929590619006	0.999480905529989	0.999997422740563	1	4642.79285694118	1.00047908429494
p_y[226,1]	0.00000288872924278477	0.000000574479053990405	0.000065753954640526	0.0000000000000000000000000000000000000000000000000000000000000000000163786410291145	0.000000000000000000000000878734748946219	0.000000000000000647829823935411	0.000000000060333292069588	0.00000501844877177359	13100.725843508	0.999863238539724
p_y[226,2]	0.999997111270757	0.000000574479053990864	0.0000657539546405253	0.999994981551228	0.999999999939667	0.999999999999999	1	1	13100.7258434868	0.999863238539714
p_y[227,1]	0.947858216538822	0.00188438582456182	0.152342232598931	0.394896033806343	0.975235988020802	0.994028370046566	0.998501597390178	0.999918205494146	6535.83342094414	1.0007462963746
p_y[227,2]	0.0521417834611776	0.00188438582456182	0.152342232598931	0.0000817945058539661	0.00149840260982178	0.00597162995343452	0.0247640119791977	0.605103966193657	6535.83342094414	1.0007462963746
p_y[228,1]	0.00000123515060556925	0.000000303352197148191	0.000034313579867102	0.00000000000000000000000000000000000000000000000000000000000000000000000005773347533373	0.0000000000000000000000000222329432226718	0.0000000000000000457624176994549	0.0000000000111723687214617	0.00000201676170455077	12794.9257300155	1.00006986121782
p_y[228,2]	0.999998764849394	0.000000303352197147226	0.0000343135798671033	0.999997983238295	0.999999999988828	1	1	1	12794.9257300979	1.00006986121776
p_y[229,1]	0.0121133181450128	0.000850648368766978	0.0718017346807543	0.000000000000000000000000851222480889551	0.00000000633901762479987	0.00000788347168546968	0.000616280928501747	0.100328729118963	7124.75157809689	1.00017509627238
p_y[229,2]	0.987886681854987	0.000850648368766976	0.0718017346807543	0.899671270881037	0.999383719071498	0.999992116528315	0.999999993660982	1	7124.75157809691	1.00017509627238
p_y[230,1]	0.0000045072638791404	0.00000137128320680799	0.000161410915216276	0.000000000000000000000000000000000000000000000000000000000000000018751483548109	0.00000000000000000000000566709158279587	0.00000000000000263286919054828	0.000000000134980356601804	0.00000731553895139242	13855.1580723051	1.00003649604499
p_y[230,2]	0.999995492736121	0.00000137128320680881	0.000161410915216276	0.999992684461049	0.99999999986502	0.999999999999997	1	1	13855.1580722887	1.00003649604494
p_y[231,1]	0.997264210294754	0.000129560118775454	0.0116476169497134	0.982594689369362	0.998092800572416	0.999429239977183	0.999851331023154	0.999994439232628	8082.23519794805	1.00011204806225
p_y[231,2]	0.00273578970524602	0.000129560118775454	0.0116476169497134	0.00000556076737176958	0.000148668976845684	0.000570760022817202	0.00190719942758415	0.0174053106306374	8082.2351979481	1.00011204806225
