	mean	se_mean	sd	X2.5.	X25.	X50.	X75.	X97.5.	n_eff	Rhat
p_y[31,2]	0.985877743401642	0.000666882134759184	0.0582213329698121	0.874810364819096	0.995029943298525	0.999380631230252	0.999950944827193	0.999999935345796	7621.95047118496	1.0001714702833
p_y[32,1]	0.000604652067833214	0.0000482872964613772	0.00499859626563315	0.00000000000540415195773707	0.000000116706141564511	0.00000416617565550212	0.0000724087775781843	0.00424997839912995	10715.9416397804	1.00030908654337
p_y[32,2]	0.999395347932167	0.0000482872964613777	0.00499859626563315	0.99575002160087	0.999927591222422	0.999995833824344	0.999999883293858	0.999999999994596	10715.9416397802	1.00030908654337
p_y[33,1]	0.0149938386470027	0.000634075310553875	0.0605104856139737	0.0000000801975458003767	0.0000615435395981226	0.000697285743793836	0.00560867967576593	0.132313564303806	9107.08920178498	0.999974631368437
p_y[33,2]	0.985006161352997	0.000634075310553874	0.0605104856139737	0.867686435696194	0.994391320324234	0.999302714256206	0.999938456460402	0.999999919802454	9107.08920178501	0.999974631368437
p_y[34,1]	0.000634796157966778	0.0000632735292670092	0.00611014050380675	0.00000000000278531768697563	0.000000113530029024391	0.00000376724124786072	0.0000705229684801974	0.00444682282498253	9325.20259165981	1.00003946517443
p_y[34,2]	0.999365203842033	0.0000632735292670087	0.00611014050380675	0.995553177175018	0.99992947703152	0.999996232758752	0.999999886469971	0.999999999997215	9325.20259165996	1.00003946517443
p_y[35,1]	0.0176132376300639	0.000780970999554081	0.0687245839329106	0.0000000947080163647252	0.0000663817597583332	0.000775375014999199	0.00604311620715517	0.169271951170902	7743.80528349258	1.00026072154379
p_y[35,2]	0.982386762369936	0.000780970999554084	0.0687245839329106	0.830728048829098	0.993956883792845	0.999224624985001	0.999933618240242	0.999999905291984	7743.80528349253	1.00026072154379
p_y[36,1]	0.0333251623510311	0.0013130747829654	0.105207817188905	0.000000475378099656665	0.000211642434869236	0.00211021710291449	0.0145851105472368	0.348278252392567	6419.7349568176	1.00001858253805
p_y[36,2]	0.966674837648969	0.0013130747829654	0.105207817188905	0.651721747607433	0.985414889452763	0.997889782897085	0.999788357565131	0.9999995246219	6419.73495681763	1.00001858253805
p_y[37,1]	0.000081311070368588	0.00000671487580073125	0.00075072199437878	0.00000000000000197837431300755	0.00000000131834485705662	0.000000108239666786464	0.0000042669177586918	0.000586921608934005	12499.2027001616	0.999813745424299
p_y[37,2]	0.999918688929631	0.00000671487580073133	0.00075072199437878	0.999413078391066	0.999995733082241	0.999999891760333	0.999999998681655	0.999999999999998	12499.2027001613	0.999813745424294
p_y[38,1]	0.00212063154322721	0.000171777567987184	0.0163536651301953	0.000000000264569793486443	0.00000165484959052724	0.0000359841702617938	0.000420939905192412	0.0163175979916752	9063.52843617615	0.999992831697441
p_y[38,2]	0.997879368456773	0.000171777567987185	0.0163536651301953	0.983682402008325	0.999579060094808	0.999964015829738	0.999998345150409	0.99999999973543	9063.52843617609	0.999992831697442
p_y[39,1]	0.00257785413960151	0.000203669939564335	0.0195963573853642	0.000000000586988980024028	0.00000248260382827595	0.0000481413890019056	0.00053609026223783	0.0179760534537181	9257.56635094444	1.00050959900463
p_y[39,2]	0.997422145860398	0.000203669939564336	0.0195963573853642	0.982023946546282	0.999463909737762	0.999951858610998	0.999997517396172	0.999999999413011	9257.56635094439	1.00050959900463
p_y[40,1]	0.0000922499667225313	0.0000126785782149018	0.00144673852934196	0.00000000000000131247404655964	0.000000000707565683724285	0.0000000776794332936047	0.0000031609897956233	0.00051578147064401	13020.8395413475	0.999909581534044
p_y[40,2]	0.999907750033277	0.0000126785782148988	0.00144673852934196	0.999484218529356	0.999996839010204	0.999999922320567	0.999999999292434	0.999999999999999	13020.8395413535	0.999909581534047
p_y[41,1]	0.007297883658892	0.00038293502317903	0.0393122690578174	0.00000000856109318113334	0.0000138040122916899	0.000216725623516069	0.00193016382505359	0.0597398202390255	10539.1611619687	1.00007297685478
p_y[41,2]	0.992702116341108	0.000382935023179031	0.0393122690578174	0.940260179760974	0.998069836174946	0.999783274376484	0.999986195987708	0.999999991438907	10539.1611619687	1.00007297685477
p_y[42,1]	0.0000162779858437657	0.00000338373825043954	0.000391665405904488	0.0000000000000000000000561162936378834	0.0000000000000478415204818388	0.0000000000530726884201552	0.0000000139913256626445	0.0000280884771769785	13397.9053786236	1.0000571877524
p_y[42,2]	0.999983722014156	0.00000338373825043904	0.000391665405904487	0.999971911522823	0.999999986008674	0.999999999946927	0.999999999999952	1	13397.9053786275	1.00005718775241
p_y[43,1]	0.00423071475943071	0.000285031876745098	0.0279804004572412	0.00000000204289504394603	0.00000524082967714292	0.0000928376831830054	0.000927901097512958	0.0306931748299721	9636.53686107755	1.0006449722214
p_y[43,2]	0.995769285240569	0.000285031876745092	0.0279804004572412	0.969306825170028	0.999072098902487	0.999907162316817	0.999994759170323	0.999999997957105	9636.53686107795	1.0006449722214
p_y[44,1]	0.0521881816377768	0.00173362510258865	0.141096695749808	0.00000143963086906031	0.000396972068852117	0.00369690707670985	0.0257894820782771	0.556039782582068	6624.04559436367	1.00090658243456
p_y[44,2]	0.947811818362223	0.00173362510258865	0.141096695749808	0.443960217417932	0.974210517921723	0.99630309292329	0.999603027931148	0.999998560369131	6624.04559436366	1.00090658243456
p_y[45,1]	0.0150303010759835	0.000654246534116693	0.0600319542996883	0.0000000526845757941087	0.0000553284286235325	0.000646494888663673	0.00533955199183623	0.137607132833971	8419.41859509508	1.00029441953634
p_y[45,2]	0.984969698924016	0.000654246534116695	0.0600319542996883	0.862392867166029	0.994660448008164	0.999353505111336	0.999944671571376	0.999999947315424	8419.41859509503	1.00029441953634
p_y[46,1]	0.000388234903351632	0.0000398529217265651	0.00438511605650731	0.000000000000541716652411759	0.0000000269319143633413	0.00000132561325843604	0.000030046184767309	0.00232819822655022	12107.1480005751	1.00028207448307
p_y[46,2]	0.999611765096648	0.0000398529217265654	0.00438511605650731	0.99767180177345	0.999969953815233	0.999998674386742	0.999999973068086	0.999999999999458	12107.1480005749	1.00028207448307
p_y[47,1]	0.000390669163031171	0.0000341966137984481	0.0036500138296281	0.000000000000707606420940441	0.0000000410033917417061	0.00000167729583391085	0.0000345565906164586	0.00254373042908428	11392.5990357578	1.00006755522175
p_y[47,2]	0.999609330836969	0.0000341966137984479	0.0036500138296281	0.997456269570916	0.999965443409384	0.999998322704166	0.999999958996608	0.999999999999292	11392.5990357579	1.00006755522175
p_y[48,1]	0.0000690060618900035	0.00000931687217835832	0.00102383447263036	0.000000000000000195369427897245	0.000000000173243602874168	0.0000000294395449894259	0.00000152133516705181	0.000312675478017037	12075.8920436521	1.00016086019466
p_y[48,2]	0.99993099393811	0.00000931687217835801	0.00102383447263036	0.999687324521983	0.999998478664833	0.999999970560455	0.999999999826756	1	12075.8920436529	1.00016086019466
p_y[49,1]	0.254644291950077	0.00445287904261687	0.328964006670892	0.0000620037262700419	0.00840845234313678	0.0719835688311158	0.434845137172523	0.982295176335685	5457.76672004226	1.00041734635388
p_y[49,2]	0.745355708049923	0.00445287904261687	0.328964006670892	0.0177048236643154	0.565154862827477	0.928016431168884	0.991591547656863	0.99993799627373	5457.76672004227	1.00041734635388
p_y[50,1]	0.0000288458914897325	0.00000641984279025454	0.000739733742650104	0.000000000000000000355003970955466	0.00000000000624909844755783	0.00000000197226328448049	0.000000188707611098991	0.00010047119774669	13277.0647221277	1.00019385853575
p_y[50,2]	0.99997115410851	0.00000641984279025481	0.000739733742650104	0.999899528802253	0.999999811292389	0.999999998027737	0.999999999993751	1	13277.0647221266	1.00019385853577
p_y[51,1]	0.00376721873518311	0.000239449869637716	0.0232459353512311	0.00000000182867216102631	0.00000474926433672585	0.0000789074875385863	0.000823045080095631	0.0291278225210323	9424.64154779631	1.00015648676117
p_y[51,2]	0.996232781264817	0.000239449869637716	0.0232459353512311	0.970872177478967	0.999176954919904	0.999921092512461	0.999995250735663	0.999999998171328	9424.64154779632	1.00015648676117
p_y[52,1]	0.000174793320589525	0.0000197699835462625	0.00220385847620855	0.0000000000000170398586136523	0.00000000383114924174799	0.000000305732651780703	0.0000090791051863156	0.00103832272999856	12426.6706674198	1.00048738230775
p_y[52,2]	0.99982520667941	0.0000197699835462625	0.00220385847620855	0.998961677270002	0.999990920894814	0.999999694267348	0.999999996168851	0.999999999999983	12426.6706674199	1.00048738230777
p_y[53,1]	0.000200923767937983	0.000017922926374832	0.00193723244087629	0.0000000000000547438386352788	0.00000000761851189914996	0.000000477242043163103	0.0000124618349250094	0.00129039400542536	11682.7645646855	1.00022685250313
p_y[53,2]	0.999799076232062	0.0000179229263748291	0.00193723244087629	0.998709605994575	0.999987538165075	0.999999522757957	0.999999992381488	0.999999999999945	11682.7645646893	1.00022685250312
p_y[54,1]	0.000499878028043374	0.0000598950509725782	0.00679072360355223	0.00000000000167098991167705	0.0000000602901042538375	0.00000238524407077991	0.000046268857785703	0.00318767197553472	12854.3532507711	0.99995159365883
p_y[54,2]	0.999500121971957	0.000059895050972574	0.00679072360355223	0.996812328024465	0.999953731142214	0.999997614755929	0.999999939709896	0.999999999998329	12854.3532507729	0.999951593658831
p_y[55,1]	0.0180596565062509	0.000903983205523496	0.0729966646909712	0.000000111414394554938	0.0000683511275760972	0.000817564253660146	0.00611422167803352	0.165066001060458	6520.56622402905	1.00051228226059
p_y[55,2]	0.981940343493749	0.000903983205523492	0.0729966646909712	0.834933998939542	0.993885778321967	0.99918243574634	0.999931648872424	0.999999888585606	6520.56622402911	1.00051228226059
p_y[56,1]	0.62443258693448	0.00495396965699077	0.37461589996502	0.00191763310488714	0.233874108693009	0.797233663568255	0.966460159459797	0.998912078278063	5718.2840973408	0.999944918835351
p_y[56,2]	0.37556741306552	0.00495396965699077	0.37461589996502	0.00108792172193692	0.0335398405402035	0.202766336431745	0.766125891306992	0.998082366895113	5718.28409734082	0.999944918835351
p_y[57,1]	0.000709956086339986	0.00007391863206306	0.00785338066139747	0.00000000000451400447209393	0.000000123371762745345	0.00000439552500965929	0.0000745601925060263	0.00448141018688625	11287.6999076527	1.00011990963542
p_y[57,2]	0.99929004391366	0.0000739186320630588	0.00785338066139747	0.995518589813114	0.999925439807494	0.99999560447499	0.999999876628237	0.999999999995486	11287.6999076531	1.00011990963542
p_y[58,1]	0.0296365897567329	0.00116179028336133	0.0976104863095765	0.000000343183422964413	0.000174514344484428	0.00176144095668778	0.0123132843347585	0.298168506032056	7058.90721061848	1.00001559622499
p_y[58,2]	0.970363410243267	0.00116179028336134	0.0976104863095765	0.701831493967944	0.987686715665241	0.998238559043312	0.999825485655516	0.999999656816577	7058.90721061843	1.00001559622499
p_y[59,1]	0.000291661092312742	0.0000210387159322123	0.00226209750057867	0.000000000000541736068801955	0.0000000342297605395005	0.0000015555132155286	0.0000339518619389817	0.00232822553861294	11560.7013010132	1.00018271197535
p_y[59,2]	0.999708338907687	0.0000210387159322144	0.00226209750057867	0.997671774461387	0.999966048138061	0.999998444486784	0.99999996577024	0.999999999999458	11560.7013010109	1.00018271197535
p_y[60,1]	0.00028999399428713	0.0000342521866854873	0.00333538823340872	0.000000000000143606434281105	0.0000000130027676118026	0.000000805952530499824	0.0000180329183501835	0.00164120832226671	9482.35433299426	0.999864392794396
p_y[60,2]	0.999710006005713	0.0000342521866854875	0.00333538823340872	0.998358791677733	0.99998196708165	0.99999919404747	0.999999986997232	0.999999999999856	9482.35433299414	0.999864392794397
p_y[61,1]	0.000281626809924857	0.0000328665284471801	0.00313771045470455	0.000000000000227074883241061	0.0000000151817406306626	0.000000894972576572049	0.000021404211688239	0.00174759078656939	9114.18966439793	1.00018887484243
p_y[61,2]	0.999718373190075	0.0000328665284471797	0.00313771045470455	0.998252409213431	0.999978595788312	0.999999105027424	0.999999984818259	0.999999999999773	9114.18966439819	1.00018887484243
p_y[62,1]	0.445272023050997	0.00507197880721545	0.386061926863942	0.000366560816483012	0.043957170086731	0.367710123819466	0.868088506612589	0.996618962752166	5793.74114126794	1.00004137466251
p_y[62,2]	0.554727976949003	0.00507197880721545	0.386061926863942	0.00338103724783433	0.131911493387411	0.632289876180534	0.956042829913269	0.999633439183517	5793.74114126796	1.00004137466251
p_y[63,1]	0.119433241304586	0.00292960934120054	0.227106560135546	0.00000856682818987468	0.00185659379244771	0.0152579245890673	0.100449685578996	0.897157402222041	6009.52207962491	1.00029899877098
p_y[63,2]	0.880566758695414	0.00292960934120054	0.227106560135546	0.102842597777959	0.899550314421004	0.984742075410933	0.998143406207552	0.99999143317181	6009.52207962492	1.00029899877098
p_y[64,1]	0.143315752225389	0.00332208304062669	0.252722101582614	0.0000110552126472877	0.00221664739062275	0.0186914477230733	0.138659567801221	0.934502334305603	5787.15987930109	1.00008967947139
p_y[64,2]	0.856684247774611	0.00332208304062669	0.252722101582614	0.0654976656943969	0.861340432198779	0.981308552276927	0.997783352609377	0.999988944787353	5787.15987930108	1.00008967947139
p_y[65,1]	0.999662786229201	0.0000218639407717791	0.00236085178816999	0.997683367012001	0.999827452922419	0.999961067902831	0.999992166849416	0.999999803730899	11659.5170634228	1.00001192090792
p_y[65,2]	0.000337213770798507	0.0000218639407717765	0.00236085178816999	0.000000196269100797672	0.00000783315058377952	0.0000389320971691206	0.000172547077580915	0.00231663298799862	11659.5170634256	1.00001192090792
p_y[66,1]	0.999727192270609	0.0000154166817999205	0.00165880592920348	0.998094925858341	0.999870885621857	0.999971108671487	0.999994395699941	0.999999860219496	11577.3547420779	0.999895723232378
p_y[66,2]	0.000272807729390562	0.0000154166817999191	0.00165880592920348	0.000000139780504141594	0.00000560430005947367	0.0000288913285133032	0.000129114378143345	0.00190507414165944	11577.35474208	0.999895723232382
p_y[67,1]	0.999236055854435	0.0000409581957717477	0.00433056970986334	0.994608288427211	0.999608043550905	0.999908361588418	0.999981331567853	0.999999434126888	11179.140972626	1.00005701723605
p_y[67,2]	0.000763944145564605	0.000040958195771748	0.00433056970986334	0.000000565873112519223	0.0000186684321470291	0.0000916384115819509	0.000391956449095376	0.00539171157278889	11179.1409726258	1.00005701723605
p_y[68,1]	0.999762046835181	0.0000143323917067904	0.0016225423083294	0.998405468188346	0.999888437411828	0.999976005431364	0.999995508392259	0.999999900875699	12816.0656079325	1.00013128136263
p_y[68,2]	0.000237953164819165	0.0000143323917067912	0.0016225423083294	0.0000000991243013440272	0.00000449160774053291	0.0000239945686354203	0.000111562588171552	0.00159453181165361	12816.0656079311	1.00013128136264
p_y[69,1]	0.997365882389356	0.000114828469915007	0.0124205941905923	0.980631386897187	0.998529047041316	0.999640386089861	0.99992065870068	0.999997166718896	11699.9926633492	1.00001069068619
p_y[69,2]	0.00263411761064392	0.000114828469915005	0.0124205941905923	0.0000028332811037443	0.0000793412993200117	0.00035961391013854	0.0014709529586841	0.019368613102813	11699.9926633495	1.00001069068619
p_y[70,1]	0.999914028903331	0.00000521360744704657	0.000548343591666737	0.999401616882627	0.999959325344433	0.99999161692649	0.999998590575245	0.999999972269479	11061.8786032317	0.999997661859733
p_y[70,2]	0.0000859710966688022	0.00000521360744704867	0.000548343591666737	0.000000027730520706677	0.00000140942475522208	0.00000838307351004143	0.0000406746555674499	0.000598383117372601	11061.8786032227	0.999997661859707
p_y[71,1]	0.0133007399737308	0.000643015128239908	0.0570519555998046	0.0000000495274387352664	0.0000425388486965858	0.000529974648785917	0.00437352739862568	0.120135966442659	7872.24659404203	1.00022872265506
p_y[71,2]	0.986699260026269	0.00064301512823991	0.0570519555998046	0.879864033557341	0.995626472601374	0.999470025351214	0.999957461151303	0.999999950472561	7872.24659404196	1.00022872265506
p_y[72,1]	0.46407595523449	0.00510546693410638	0.387013235916175	0.000477108959217623	0.0523358018538686	0.421088117635825	0.885185888011365	0.99650801237437	5746.19951079711	1.00025965053245
p_y[72,2]	0.53592404476551	0.00510546693410638	0.387013235916175	0.00349198762562964	0.114814111988635	0.578911882364175	0.947664198146131	0.999522891040783	5746.19951079711	1.00025965053245
p_y[73,1]	0.998204751704053	0.0000883309033961344	0.00930040161434002	0.986949774855908	0.999044847215079	0.999775467503028	0.999953098386596	0.999998405602029	11086.0813569041	1.00000610163364
p_y[73,2]	0.00179524829594685	0.0000883309033961344	0.00930040161434002	0.00000159439797102676	0.0000469016134037775	0.00022453249697202	0.000955152784920508	0.0130502251440918	11086.0813569041	1.00000610163364
p_y[74,1]	0.061983561097734	0.00195615866348775	0.156897088420656	0.00000223396949622683	0.000558425745488568	0.00488657507422155	0.0341626315204899	0.633664269116863	6433.11942750006	1.00028092376907
p_y[74,2]	0.938016438902266	0.00195615866348775	0.156897088420656	0.366335730883137	0.96583736847951	0.995113424925778	0.999441574254512	0.999997766030504	6433.11942750006	1.00028092376907
p_y[75,1]	0.000502884512411713	0.0000817800200650217	0.00771170359143132	0.00000000000112287946271296	0.0000000561224861443767	0.00000243092005336253	0.0000466591095033097	0.0030379875334082	8892.13876960893	1.00025666926298
p_y[75,2]	0.999497115487588	0.0000817800200650221	0.00771170359143132	0.996962012466592	0.999953340890497	0.999997569079947	0.999999943877514	0.999999999998877	8892.13876960885	1.00025666926297
p_y[76,1]	0.999869949448719	0.0000112149285647804	0.00126624902951881	0.999095392672749	0.999942125068275	0.999987832590761	0.999997813818241	0.999999955620215	12748.0931381079	1.0000506512292
p_y[76,2]	0.000130050551281402	0.0000112149285647827	0.00126624902951881	0.0000000443797854401335	0.00000218618175871896	0.0000121674092390012	0.0000578749317255004	0.000904607327251022	12748.0931381026	1.0000506512292
p_y[77,1]	0.00222591530534403	0.000173614654287593	0.017163144228837	0.000000000379113510711529	0.00000174704536073062	0.0000374743193406981	0.000448062427374975	0.0168346201484298	9772.84350511005	0.999881110988773
p_y[77,2]	0.997774084694656	0.000173614654287594	0.017163144228837	0.98316537985157	0.999551937572625	0.999962525680659	0.999998252954639	0.999999999620886	9772.84350510996	0.999881110988773
p_y[78,1]	0.00127975191026493	0.000100171102265767	0.0113112854604749	0.0000000000661102455229505	0.000000641981714678309	0.0000160265682085405	0.000217693870617712	0.00934029971170936	12750.8465726948	0.999925396856767
p_y[78,2]	0.998720248089735	0.000100171102265767	0.0113112854604749	0.990659700288291	0.999782306129382	0.999983973431791	0.999999358018285	0.99999999993389	12750.8465726947	0.999925396856768
p_y[79,1]	0.999928925997219	0.0000039002787236981	0.000410144646137979	0.99948609685605	0.999965889119137	0.999993503856879	0.999998957128571	0.99999998467119	11058.1583802991	1.00010260195079
p_y[79,2]	0.0000710740027810283	0.00000390027872369908	0.000410144646137978	0.0000000153288100571258	0.00000104287142936673	0.00000649614312068516	0.0000341108808631057	0.000513903143949545	11058.1583802936	1.00010260195081
p_y[80,1]	0.999741580371387	0.0000119026911932162	0.00119679166917206	0.998091950882085	0.999867151698629	0.999971508399337	0.99999449864983	0.999999861869749	10109.8981934182	0.999772163636475
p_y[80,2]	0.000258419628613387	0.0000119026911932159	0.00119679166917206	0.000000138130250638341	0.00000550135016986866	0.0000284916006634375	0.000132848301370704	0.00190804911791468	10109.8981934188	0.99977216363648
p_y[81,1]	0.999337750917114	0.0000270661677095042	0.00296565361702253	0.995201973136467	0.999630574982488	0.99991539556392	0.999982995055759	0.999999446762094	12005.6951828085	0.999741329199617
p_y[81,2]	0.000662249082885561	0.0000270661677095044	0.00296565361702253	0.00000055323790643267	0.0000170049442412137	0.0000846044360800804	0.000369425017512171	0.00479802686353323	12005.6951828083	0.999741329199617
p_y[82,1]	0.999778742885294	0.000013696493259787	0.00138510670737372	0.998473277652753	0.999888626225248	0.999976225249494	0.999995417375274	0.999999900957256	10226.9866365027	1.00009970846524
p_y[82,2]	0.000221257114706188	0.0000136964932597867	0.00138510670737372	0.0000000990427439042495	0.00000458262472626475	0.0000237747505056834	0.000111373774752131	0.0015267223472471	10226.9866365033	1.00009970846523
p_y[83,1]	0.99950646473562	0.000051951596617606	0.00463086136530898	0.996906632489103	0.999780715157464	0.999951670679404	0.999990649604372	0.99999977006883	7945.582858725	0.999919018329864
p_y[83,2]	0.000493535264380154	0.0000519515966176039	0.00463086136530898	0.000000229931169898636	0.00000935039562784868	0.0000483293205962323	0.000219284842535743	0.00309336751089677	7945.58285872561	0.999919018329863
p_y[84,1]	0.00545418524716987	0.000294737581585706	0.0296906678587865	0.00000000653832871600674	0.00000997062637622031	0.000153672491017191	0.00142776331835671	0.0459218281238079	10147.7299661605	1.00024815929871
p_y[84,2]	0.99454581475283	0.000294737581585706	0.0296906678587865	0.954078171876192	0.998572236681643	0.999846327508983	0.999990029373624	0.999999993461671	10147.7299661605	1.00024815929871
p_y[85,1]	0.00529473497856731	0.000269360002711727	0.0272010580745741	0.0000000075218713378622	0.0000112159342504955	0.000170987922897742	0.00158849223472795	0.0449663232912567	10197.7739250909	1.00003158520446
p_y[85,2]	0.994705265021433	0.000269360002711727	0.0272010580745741	0.955033676708743	0.998411507765272	0.999829012077102	0.99998878406575	0.999999992478129	10197.7739250909	1.00003158520446
p_y[86,1]	0.998641293216904	0.0000774890996306392	0.0081402502577975	0.990819746130263	0.999296785700517	0.99982490073051	0.999961705411725	0.999998825783362	11035.5576532445	1.00017128101857
p_y[86,2]	0.00135870678309584	0.0000774890996306411	0.0081402502577975	0.00000117421663790798	0.0000382945882749332	0.000175099269489615	0.000703214299483405	0.00918025386973705	11035.557653244	1.00017128101857
p_y[87,1]	0.89418880349772	0.00248414507790495	0.209505564846018	0.119193724934611	0.913492132810954	0.981888418321502	0.996191148398447	0.999841410849305	7112.74460284668	1.00061110446886
p_y[87,2]	0.10581119650228	0.00248414507790493	0.209505564846018	0.000158589150694976	0.00380885160155325	0.018111581678498	0.0865078671890456	0.880806275065388	7112.74460284676	1.00061110446886
p_y[88,1]	0.0000466871862687887	0.0000123150875402637	0.00143655613174365	0.00000000000000000164322616222716	0.0000000000165191661941071	0.00000000411645982644853	0.000000377832484555054	0.000136852426435463	13607.2446680287	1.00004863777531
p_y[88,2]	0.999953312813731	0.0000123150875402646	0.00143655613174365	0.999863147573565	0.999999622167515	0.99999999588354	0.999999999983481	1	13607.2446680266	1.00004863777532
p_y[89,1]	0.987592888591139	0.000538930489778428	0.0483954805891655	0.910254941183666	0.993251837268332	0.998313225231966	0.999614742510176	0.999983682511598	8063.88090833551	1.00003598090841
p_y[89,2]	0.0124071114088605	0.000538930489778425	0.0483954805891655	0.0000163174884021192	0.000385257489823462	0.00168677476803367	0.00674816273166848	0.0897450588163342	8063.88090833559	1.00003598090841
p_y[90,1]	0.00137364250811763	0.00010908679277355	0.0108683129384891	0.0000000000455874983282487	0.000000517529632417499	0.0000137739986085403	0.000192844017133831	0.00987826835296192	9926.12918155068	1.00020831390046
p_y[90,2]	0.998626357491882	0.000109086792773552	0.0108683129384891	0.990121731647038	0.999807155982866	0.999986226001392	0.999999482470368	0.999999999954413	9926.12918155031	1.00020831390046
p_y[91,1]	0.00206795753262236	0.000141908884276296	0.0138109927410953	0.000000000414437917442924	0.0000018173583258189	0.0000375071482978104	0.000422763685481297	0.0159593167042336	9471.75864332971	1.00060160611403
p_y[91,2]	0.997932042467378	0.000141908884276296	0.0138109927410953	0.984040683295767	0.999577236314519	0.999962492851702	0.999998182641674	0.999999999585562	9471.75864332971	1.00060160611403
p_y[92,1]	0.854284901346355	0.00320338443852738	0.252506338479176	0.049172064904369	0.864149637543851	0.972793965466064	0.994310094325959	0.99976575153306	6213.35897657039	1.0004463653214
p_y[92,2]	0.145715098653645	0.00320338443852738	0.252506338479176	0.000234248466940137	0.00568990567404137	0.0272060345339358	0.135850362456149	0.950827935095631	6213.35897657039	1.0004463653214
p_y[93,1]	0.00132925175700486	0.000110275959801521	0.0118022606876995	0.0000000000950422431203864	0.000000669632954258681	0.0000184327108553694	0.000246776485952369	0.0100386501234319	11454.3042146782	1.00032534963322
p_y[93,2]	0.998670748242995	0.000110275959801511	0.0118022606876995	0.989961349876568	0.999753223514048	0.999981567289145	0.999999330367046	0.999999999904958	11454.3042146801	1.00032534963322
p_y[94,1]	0.0028668379508232	0.00018687742333384	0.01855788899184	0.00000000095272718708149	0.00000263666586384321	0.0000507533489206183	0.000624297242729164	0.0213716284162247	9861.51115439192	1.00008207429615
p_y[94,2]	0.997133162049177	0.000186877423333842	0.01855788899184	0.978628371583775	0.999375702757271	0.999949246651079	0.999997363334136	0.999999999047273	9861.51115439177	1.00008207429615
p_y[95,1]	0.999870219533632	0.00000693879848079	0.00065630917445491	0.999067037987008	0.999933932866071	0.999986269825265	0.999997502534449	0.999999950139552	8946.40183617334	1.0000741112431
p_y[95,2]	0.000129780466367761	0.00000693879848079028	0.00065630917445491	0.0000000498604481806189	0.00000249746555143828	0.0000137301747350387	0.0000660671339288517	0.000932962012992234	8946.40183617263	1.0000741112431
p_y[96,1]	0.00435076698853713	0.000280775924342917	0.0266134434332759	0.00000000357275792215258	0.00000633755681800758	0.000108533089824149	0.00106947990850964	0.0337537981426043	8984.26201616397	1.00034807560312
p_y[96,2]	0.995649233011463	0.000280775924342917	0.0266134434332759	0.966246201857396	0.99893052009149	0.999891466910176	0.999993662443182	0.999999996427242	8984.26201616401	1.00034807560312
p_y[97,1]	0.999928077481813	0.00000315579593525784	0.000332785212244666	0.999434253407871	0.999966228879163	0.999993223381261	0.999998824900967	0.999999977012277	11120.1389586275	1.00025955879547
p_y[97,2]	0.0000719225181870337	0.00000315579593525929	0.000332785212244666	0.0000000229877229589981	0.00000117509903313321	0.00000677661873862543	0.0000337711208369416	0.000565746592128692	11120.1389586174	1.00025955879548
p_y[98,1]	0.0000388989170757879	0.00000484926793226869	0.000518827665732129	0.00000000000000000982597450014045	0.0000000000427716752019602	0.00000000940058182215759	0.000000579246938581613	0.000180330673642858	11447.0582126511	1.00003508101976
p_y[98,2]	0.999961101082924	0.0000048492679322693	0.00051882766573213	0.999819669326357	0.999999420753061	0.999999990599418	0.999999999957228	1	11447.0582126482	1.00003508101975
p_y[99,1]	0.00260049961096096	0.000224574642695267	0.0195780987178965	0.000000000450589939180885	0.00000195089230929551	0.0000425122463458099	0.000472631332709873	0.0191285381612206	7600.10501556223	1.00002884948897
p_y[99,2]	0.997399500389039	0.000224574642695267	0.0195780987178965	0.980871461838779	0.99952736866729	0.999957487753654	0.999998049107691	0.99999999954941	7600.10501556222	1.00002884948897
p_y[100,1]	0.999974745075118	0.00000132390577464379	0.000132533380034903	0.999806581360559	0.999988749738222	0.99999805128797	0.9999997170914	0.999999996876919	10021.5845553322	0.999968310061668
p_y[100,2]	0.0000252549248818022	0.00000132390577464991	0.000132533380034903	0.00000000312308126760308	0.000000282908600196908	0.00000194871203024068	0.0000112502617781836	0.000193418639440776	10021.5845552395	0.999968310061645
p_y[101,1]	0.000297952910647507	0.0000254324635165095	0.00278218604303721	0.000000000000332585915319228	0.0000000210771086321201	0.000000932844087309668	0.0000235877673501856	0.00205347310156632	11967.280620907	0.999937021940105
p_y[101,2]	0.999702047089353	0.0000254324635165098	0.00278218604303721	0.997946526898434	0.99997641223265	0.999999067155913	0.999999978922891	0.999999999999667	11967.2806209067	0.999937021940105
p_y[102,1]	0.0000563667733573628	0.00000652847774082507	0.000732894610334988	0.0000000000000000616770740365854	0.00000000013147064098521	0.000000021113558299414	0.00000111690198910393	0.000276569059506538	12602.5723818219	1.00006105564446
p_y[102,2]	0.999943633226643	0.0000065284777408203	0.000732894610334989	0.999723430940494	0.999998883098011	0.999999978886442	0.999999999868529	1	12602.5723818403	1.00006105564446
p_y[103,1]	0.925084480130538	0.00199837604076527	0.166611294844207	0.313228081890004	0.945908442570246	0.988067506484344	0.997372389024377	0.999882620523596	6951.11463627539	1.00059074284265
p_y[103,2]	0.0749155198694623	0.00199837604076527	0.166611294844207	0.000117379476403984	0.00262761097562312	0.0119324935156555	0.0540915574297538	0.686771918109996	6951.11463627539	1.00059074284265
